/dev/shm/native.txt,write,2.7,GB/s
/dev/shm/native.txt,cached,6.5,GB/s
/dev/shm/native.txt,read,6.8,GB/s
/dev/shm/native.txt,write,2.7,GB/s
/dev/shm/native.txt,cached,6.6,GB/s
/dev/shm/native.txt,read,6.7,GB/s
/dev/shm/native.txt,write,2.6,GB/s
/dev/shm/native.txt,cached,6.5,GB/s
/dev/shm/native.txt,read,6.6,GB/s
/dev/shm/native.txt,write,2.7,GB/s
/dev/shm/native.txt,cached,6.5,GB/s
/dev/shm/native.txt,read,6.8,GB/s
/dev/shm/native.txt,write,2.7,GB/s
/dev/shm/native.txt,cached,6.4,GB/s
/dev/shm/native.txt,read,6.8,GB/s
/dev/shm/native.txt,write,2.6,GB/s
/dev/shm/native.txt,cached,6.6,GB/s
/dev/shm/native.txt,read,6.8,GB/s
/dev/shm/native.txt,write,2.6,GB/s
/dev/shm/native.txt,cached,6.3,GB/s
/dev/shm/native.txt,read,6.8,GB/s
/dev/shm/native.txt,write,2.6,GB/s
/dev/shm/native.txt,cached,6.4,GB/s
/dev/shm/native.txt,read,6.7,GB/s
/dev/shm/native.txt,write,2.6,GB/s
/dev/shm/native.txt,cached,6.5,GB/s
/dev/shm/native.txt,read,6.8,GB/s
/dev/shm/native.txt,write,2.7,GB/s
/dev/shm/native.txt,cached,6.3,GB/s
/dev/shm/native.txt,read,6.7,GB/s
